altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,power,speed,timestamp
249.39999999999998,75,6583.56,249.39999999999998,7.206,119,150,7.206,2024-06-05 11:14:10
248.79999999999995,84,6590.58,248.79999999999995,7.023,121,151,7.023,2024-06-05 11:14:11
253.20000000000005,84,6596.32,253.20000000000005,5.744,119,155,5.744,2024-06-05 11:14:12
251.39999999999998,79,6604.17,251.39999999999998,7.85,123,143,7.85,2024-06-05 11:14:13
252.60000000000002,69,6611.0,252.60000000000002,6.828,119,148,6.828,2024-06-05 11:14:14
251.20000000000005,81,6617.9,251.20000000000005,6.901,127,158,6.901,2024-06-05 11:14:15
252.0,81,6624.64,252.0,6.736,118,135,6.736,2024-06-05 11:14:16
252.20000000000005,85,6630.67,252.20000000000005,6.033,117,98,6.033,2024-06-05 11:14:17
249.39999999999998,80,6636.37,249.39999999999998,5.702,120,126,5.702,2024-06-05 11:14:18
253.79999999999995,84,6642.93,253.79999999999995,6.558,118,136,6.558,2024-06-05 11:14:19
247.79999999999995,80,6649.12,247.79999999999995,6.188,114,160,6.188,2024-06-05 11:14:20
247.39999999999998,79,6654.72,247.39999999999998,5.603,124,164,5.603,2024-06-05 11:14:21
254.60000000000002,71,6661.15,254.60000000000002,6.423,110,155,6.423,2024-06-05 11:14:22
250.0,71,6664.85,250.0,3.701,117,141,3.701,2024-06-05 11:14:23
250.60000000000002,81,6671.13,250.60000000000002,6.278,119,174,6.278,2024-06-05 11:14:24
250.20000000000005,84,6677.79,250.20000000000005,6.664,121,138,6.664,2024-06-05 11:14:25
252.0,78,6686.73,252.0,8.941,121,101,8.941,2024-06-05 11:14:26
248.0,75,6691.95,248.0,5.223,118,131,5.223,2024-06-05 11:14:27
250.0,84,6697.73,250.0,5.779,127,140,5.779,2024-06-05 11:14:28
251.0,75,6704.72,251.0,6.984,117,165,6.984,2024-06-05 11:14:29
251.79999999999995,84,6711.74,251.79999999999995,7.018,127,176,7.018,2024-06-05 11:14:30
253.60000000000002,105,6720.11,253.60000000000002,8.377,160,284,8.377,2024-06-05 11:14:31
250.79999999999995,94,6728.99,250.79999999999995,8.878,159,292,8.878,2024-06-05 11:14:32
249.20000000000005,96,6737.77,249.20000000000005,8.776,160,270,8.776,2024-06-05 11:14:33
250.60000000000002,95,6746.85,250.60000000000002,9.08,166,261,9.08,2024-06-05 11:14:34
253.79999999999995,89,6754.89,253.79999999999995,8.044,166,291,8.044,2024-06-05 11:14:35
249.60000000000002,96,6765.94,249.60000000000002,11.053,164,305,11.053,2024-06-05 11:14:36
249.20000000000005,89,6776.09,249.20000000000005,10.147,162,284,10.147,2024-06-05 11:14:37
250.0,95,6785.24,250.0,9.149,162,268,9.149,2024-06-05 11:14:38
250.79999999999995,103,6794.99,250.79999999999995,9.752,159,253,9.752,2024-06-05 11:14:39
250.79999999999995,110,6803.72,250.79999999999995,8.729,162,261,8.729,2024-06-05 11:14:40
253.20000000000005,94,6813.39,253.20000000000005,9.673,158,291,9.673,2024-06-05 11:14:41
250.0,88,6822.39,250.0,8.998,157,270,8.998,2024-06-05 11:14:42
249.79999999999995,93,6830.63,249.79999999999995,8.238,161,307,8.238,2024-06-05 11:14:43
252.39999999999998,109,6839.64,252.39999999999998,9.005,156,282,9.005,2024-06-05 11:14:44
251.0,95,6848.4,251.0,8.768,162,287,8.768,2024-06-05 11:14:45
250.39999999999998,100,6856.86,250.39999999999998,8.457,158,287,8.457,2024-06-05 11:14:46
249.0,97,6865.58,249.0,8.719,159,276,8.719,2024-06-05 11:14:47
253.20000000000005,95,6874.53,253.20000000000005,8.953,165,237,8.953,2024-06-05 11:14:48
250.60000000000002,91,6882.5,250.60000000000002,7.97,157,272,7.97,2024-06-05 11:14:49
249.0,95,6891.56,249.0,9.054,159,237,9.054,2024-06-05 11:14:50
249.39999999999998,91,6900.74,249.39999999999998,9.187,152,282,9.187,2024-06-05 11:14:51
250.79999999999995,96,6910.55,250.79999999999995,9.802,155,264,9.802,2024-06-05 11:14:52
250.0,86,6920.22,250.0,9.677,164,260,9.677,2024-06-05 11:14:53
249.20000000000005,99,6929.87,249.20000000000005,9.643,154,247,9.643,2024-06-05 11:14:54
252.60000000000002,95,6938.16,252.60000000000002,8.291,163,278,8.291,2024-06-05 11:14:55
250.0,98,6947.1,250.0,8.938,158,227,8.938,2024-06-05 11:14:56
249.20000000000005,99,6955.28,249.20000000000005,8.182,165,279,8.182,2024-06-05 11:14:57
251.60000000000002,92,6964.9,251.60000000000002,9.623,156,265,9.623,2024-06-05 11:14:58
250.39999999999998,94,6971.01,250.39999999999998,6.106,158,287,6.106,2024-06-05 11:14:59
250.79999999999995,97,6980.23,250.79999999999995,9.228,164,276,9.228,2024-06-05 11:15:00
250.0,88,6990.27,250.0,10.039,159,264,10.039,2024-06-05 11:15:01
250.79999999999995,92,6998.82,250.79999999999995,8.549,152,255,8.549,2024-06-05 11:15:02
250.39999999999998,97,7007.48,250.39999999999998,8.658,171,291,8.658,2024-06-05 11:15:03
248.39999999999998,77,7016.78,248.39999999999998,9.3,164,279,9.3,2024-06-05 11:15:04
247.79999999999995,95,7025.68,247.79999999999995,8.901,162,309,8.901,2024-06-05 11:15:05
247.20000000000005,94,7035.29,247.20000000000005,9.612,158,263,9.612,2024-06-05 11:15:06
250.0,95,7044.42,250.0,9.13,155,289,9.13,2024-06-05 11:15:07
249.39999999999998,93,7053.37,249.39999999999998,8.952,164,279,8.952,2024-06-05 11:15:08
249.20000000000005,93,7062.71,249.20000000000005,9.333,158,263,9.333,2024-06-05 11:15:09
254.0,96,7070.49,254.0,7.78,157,282,7.78,2024-06-05 11:15:10
249.39999999999998,93,7079.24,249.39999999999998,8.75,166,293,8.75,2024-06-05 11:15:11
250.39999999999998,92,7086.88,250.39999999999998,7.645,153,293,7.645,2024-06-05 11:15:12
249.79999999999995,98,7096.09,249.79999999999995,9.21,162,288,9.21,2024-06-05 11:15:13
253.60000000000002,91,7105.5,253.60000000000002,9.41,159,331,9.41,2024-06-05 11:15:14
250.20000000000005,89,7113.37,250.20000000000005,7.868,164,290,7.868,2024-06-05 11:15:15
248.60000000000002,89,7125.09,248.60000000000002,11.715,159,266,11.715,2024-06-05 11:15:16
250.0,98,7131.16,250.0,6.075,164,296,6.075,2024-06-05 11:15:17
249.39999999999998,94,7141.2,249.39999999999998,10.038,163,284,10.038,2024-06-05 11:15:18
245.20000000000005,93,7150.75,245.20000000000005,9.55,158,299,9.55,2024-06-05 11:15:19
253.39999999999998,86,7160.41,253.39999999999998,9.661,156,259,9.661,2024-06-05 11:15:20
248.39999999999998,90,7169.17,248.39999999999998,8.76,162,242,8.76,2024-06-05 11:15:21
248.20000000000005,98,7179.27,248.20000000000005,10.104,159,287,10.104,2024-06-05 11:15:22
250.60000000000002,88,7187.4,250.60000000000002,8.131,163,273,8.131,2024-06-05 11:15:23
246.39999999999998,107,7195.7,246.39999999999998,8.292,153,303,8.292,2024-06-05 11:15:24
252.39999999999998,97,7205.56,252.39999999999998,9.863,156,298,9.863,2024-06-05 11:15:25
249.0,91,7213.7,249.0,8.145,156,294,8.145,2024-06-05 11:15:26
248.0,94,7222.09,248.0,8.386,152,287,8.386,2024-06-05 11:15:27
247.39999999999998,95,7230.07,247.39999999999998,7.979,164,273,7.979,2024-06-05 11:15:28
248.0,96,7237.66,248.0,7.595,165,268,7.595,2024-06-05 11:15:29
246.20000000000005,95,7246.18,246.20000000000005,8.514,165,277,8.514,2024-06-05 11:15:30
247.60000000000002,106,7255.45,247.60000000000002,9.268,160,273,9.268,2024-06-05 11:15:31
254.20000000000005,95,7263.93,254.20000000000005,8.478,166,279,8.478,2024-06-05 11:15:32
248.79999999999995,92,7271.18,248.79999999999995,7.255,164,281,7.255,2024-06-05 11:15:33
247.39999999999998,93,7280.42,247.39999999999998,9.239,163,245,9.239,2024-06-05 11:15:34
248.39999999999998,97,7289.27,248.39999999999998,8.852,171,279,8.852,2024-06-05 11:15:35
249.60000000000002,100,7298.7,249.60000000000002,9.43,156,300,9.43,2024-06-05 11:15:36
250.39999999999998,93,7308.24,250.39999999999998,9.539,163,270,9.539,2024-06-05 11:15:37
250.79999999999995,87,7317.73,250.79999999999995,9.493,157,279,9.493,2024-06-05 11:15:38
246.79999999999995,99,7326.16,246.79999999999995,8.421,159,293,8.421,2024-06-05 11:15:39
248.39999999999998,87,7333.42,248.39999999999998,7.264,158,280,7.264,2024-06-05 11:15:40
249.20000000000005,87,7340.11,249.20000000000005,6.691,165,287,6.691,2024-06-05 11:15:41
250.79999999999995,93,7350.25,250.79999999999995,10.142,158,290,10.142,2024-06-05 11:15:42
252.60000000000002,98,7358.99,252.60000000000002,8.739,168,270,8.739,2024-06-05 11:15:43
250.0,97,7367.93,250.0,8.944,157,260,8.944,2024-06-05 11:15:44
247.0,93,7377.45,247.0,9.511,154,292,9.511,2024-06-05 11:15:45
252.0,93,7385.76,252.0,8.318,163,237,8.318,2024-06-05 11:15:46
249.60000000000002,98,7395.56,249.60000000000002,9.797,164,293,9.797,2024-06-05 11:15:47
248.39999999999998,99,7405.2,248.39999999999998,9.639,164,304,9.639,2024-06-05 11:15:48
250.39999999999998,95,7414.65,250.39999999999998,9.449,161,285,9.449,2024-06-05 11:15:49
248.60000000000002,109,7423.61,248.60000000000002,8.966,159,297,8.966,2024-06-05 11:15:50
250.79999999999995,93,7432.02,250.79999999999995,8.406,158,290,8.406,2024-06-05 11:15:51
249.20000000000005,104,7439.57,249.20000000000005,7.549,148,272,7.549,2024-06-05 11:15:52
251.20000000000005,99,7447.99,251.20000000000005,8.426,161,253,8.426,2024-06-05 11:15:53
249.79999999999995,85,7457.53,249.79999999999995,9.538,162,288,9.538,2024-06-05 11:15:54
248.60000000000002,91,7467.37,248.60000000000002,9.834,156,278,9.834,2024-06-05 11:15:55
250.0,91,7476.56,250.0,9.193,152,296,9.193,2024-06-05 11:15:56
250.60000000000002,86,7485.23,250.60000000000002,8.668,156,278,8.668,2024-06-05 11:15:57
252.60000000000002,97,7495.49,252.60000000000002,10.263,169,282,10.263,2024-06-05 11:15:58
252.0,91,7505.24,252.0,9.748,160,280,9.748,2024-06-05 11:15:59
247.39999999999998,96,7514.76,247.39999999999998,9.523,159,279,9.523,2024-06-05 11:16:00
248.0,87,7523.63,248.0,8.874,161,240,8.874,2024-06-05 11:16:01
248.0,89,7531.23,248.0,7.593,166,258,7.593,2024-06-05 11:16:02
246.20000000000005,91,7539.98,246.20000000000005,8.754,156,260,8.754,2024-06-05 11:16:03
253.60000000000002,88,7549.98,253.60000000000002,9.994,161,292,9.994,2024-06-05 11:16:04
251.0,93,7559.14,251.0,9.165,159,260,9.165,2024-06-05 11:16:05
252.60000000000002,95,7567.13,252.60000000000002,7.992,160,283,7.992,2024-06-05 11:16:06
250.79999999999995,95,7575.67,250.79999999999995,8.537,160,315,8.537,2024-06-05 11:16:07
249.39999999999998,100,7585.09,249.39999999999998,9.426,153,274,9.426,2024-06-05 11:16:08
252.20000000000005,92,7594.32,252.20000000000005,9.229,156,301,9.229,2024-06-05 11:16:09
252.60000000000002,94,7603.44,252.60000000000002,9.12,158,289,9.12,2024-06-05 11:16:10
246.20000000000005,81,7611.61,246.20000000000005,8.169,165,239,8.169,2024-06-05 11:16:11
250.79999999999995,94,7621.46,250.79999999999995,9.847,170,269,9.847,2024-06-05 11:16:12
251.60000000000002,87,7630.87,251.60000000000002,9.406,156,268,9.406,2024-06-05 11:16:13
256.4,89,7640.02,256.4,9.15,158,233,9.15,2024-06-05 11:16:14
251.0,95,7648.58,251.0,8.563,163,280,8.563,2024-06-05 11:16:15
254.0,103,7657.64,254.0,9.059,159,249,9.059,2024-06-05 11:16:16
248.79999999999995,93,7667.21,248.79999999999995,9.57,159,268,9.57,2024-06-05 11:16:17
249.60000000000002,93,7675.85,249.60000000000002,8.645,163,276,8.645,2024-06-05 11:16:18
249.60000000000002,89,7685.06,249.60000000000002,9.209,153,249,9.209,2024-06-05 11:16:19
248.60000000000002,93,7694.81,248.60000000000002,9.749,158,301,9.749,2024-06-05 11:16:20
249.39999999999998,94,7704.52,249.39999999999998,9.704,149,243,9.704,2024-06-05 11:16:21
250.0,88,7714.87,250.0,10.358,163,268,10.358,2024-06-05 11:16:22
251.60000000000002,96,7722.95,251.60000000000002,8.075,151,292,8.075,2024-06-05 11:16:23
245.0,98,7731.23,245.0,8.277,166,318,8.277,2024-06-05 11:16:24
255.60000000000002,100,7740.34,255.60000000000002,9.113,165,280,9.113,2024-06-05 11:16:25
251.39999999999998,94,7749.75,251.39999999999998,9.412,155,278,9.412,2024-06-05 11:16:26
251.60000000000002,91,7759.56,251.60000000000002,9.812,165,282,9.812,2024-06-05 11:16:27
250.79999999999995,100,7767.94,250.79999999999995,8.375,155,260,8.375,2024-06-05 11:16:28
247.20000000000005,90,7776.83,247.20000000000005,8.892,169,275,8.892,2024-06-05 11:16:29
246.60000000000002,94,7784.63,246.60000000000002,7.799,164,316,7.799,2024-06-05 11:16:30
251.39999999999998,91,7792.93,251.39999999999998,8.304,161,277,8.304,2024-06-05 11:16:31
250.20000000000005,94,7802.24,250.20000000000005,9.303,153,279,9.303,2024-06-05 11:16:32
251.79999999999995,91,7813.12,251.79999999999995,10.886,151,261,10.886,2024-06-05 11:16:33
251.79999999999995,97,7823.43,251.79999999999995,10.302,161,297,10.302,2024-06-05 11:16:34
249.0,81,7833.25,249.0,9.827,170,279,9.827,2024-06-05 11:16:35
250.60000000000002,102,7843.62,250.60000000000002,10.366,166,280,10.366,2024-06-05 11:16:36
249.20000000000005,89,7852.88,249.20000000000005,9.262,156,302,9.262,2024-06-05 11:16:37
245.60000000000002,95,7863.21,245.60000000000002,10.328,152,276,10.328,2024-06-05 11:16:38
251.39999999999998,88,7873.7,251.39999999999998,10.488,160,282,10.488,2024-06-05 11:16:39
249.20000000000005,94,7882.03,249.20000000000005,8.338,165,251,8.338,2024-06-05 11:16:40
247.0,87,7891.88,247.0,9.842,165,292,9.842,2024-06-05 11:16:41
248.20000000000005,95,7901.17,248.20000000000005,9.297,156,273,9.297,2024-06-05 11:16:42
249.79999999999995,94,7911.36,249.79999999999995,10.184,160,283,10.184,2024-06-05 11:16:43
247.79999999999995,80,7918.72,247.79999999999995,7.359,162,286,7.359,2024-06-05 11:16:44
251.0,84,7926.4,251.0,7.687,155,231,7.687,2024-06-05 11:16:45
249.60000000000002,92,7936.62,249.60000000000002,10.212,163,311,10.212,2024-06-05 11:16:46
249.20000000000005,98,7947.18,249.20000000000005,10.563,167,314,10.563,2024-06-05 11:16:47
252.0,91,7957.24,252.0,10.056,170,250,10.056,2024-06-05 11:16:48
250.79999999999995,96,7966.12,250.79999999999995,8.88,154,262,8.88,2024-06-05 11:16:49
247.60000000000002,92,7975.56,247.60000000000002,9.441,161,289,9.441,2024-06-05 11:16:50
250.79999999999995,92,7985.42,250.79999999999995,9.863,159,317,9.863,2024-06-05 11:16:51
249.0,89,7993.76,249.0,8.337,164,241,8.337,2024-06-05 11:16:52
248.79999999999995,90,8001.94,248.79999999999995,8.188,164,243,8.188,2024-06-05 11:16:53
250.20000000000005,92,8012.16,250.20000000000005,10.216,150,261,10.216,2024-06-05 11:16:54
248.79999999999995,95,8021.22,248.79999999999995,9.057,161,241,9.057,2024-06-05 11:16:55
254.20000000000005,93,8030.61,254.20000000000005,9.395,160,263,9.395,2024-06-05 11:16:56
251.20000000000005,87,8040.46,251.20000000000005,9.849,159,303,9.849,2024-06-05 11:16:57
248.79999999999995,93,8048.02,248.79999999999995,7.553,152,298,7.553,2024-06-05 11:16:58
249.20000000000005,89,8059.21,249.20000000000005,11.195,164,266,11.195,2024-06-05 11:16:59
252.20000000000005,100,8068.73,252.20000000000005,9.522,163,285,9.522,2024-06-05 11:17:00
247.60000000000002,83,8074.28,247.60000000000002,5.551,123,143,5.551,2024-06-05 11:17:01
251.39999999999998,71,8079.17,251.39999999999998,4.89,126,164,4.89,2024-06-05 11:17:02
248.0,75,8085.1,248.0,5.924,118,134,5.924,2024-06-05 11:17:03
252.20000000000005,83,8091.7,252.20000000000005,6.604,121,185,6.604,2024-06-05 11:17:04
249.0,70,8098.73,249.0,7.027,122,160,7.027,2024-06-05 11:17:05
252.39999999999998,76,8105.3,252.39999999999998,6.567,125,142,6.567,2024-06-05 11:17:06
250.20000000000005,81,8111.92,250.20000000000005,6.629,120,134,6.629,2024-06-05 11:17:07
249.39999999999998,75,8117.48,249.39999999999998,5.555,119,153,5.555,2024-06-05 11:17:08
249.60000000000002,82,8123.33,249.60000000000002,5.849,127,190,5.849,2024-06-05 11:17:09
251.60000000000002,78,8128.71,251.60000000000002,5.378,116,179,5.378,2024-06-05 11:17:10
252.0,86,8135.42,252.0,6.713,126,148,6.713,2024-06-05 11:17:11
250.60000000000002,85,8141.92,250.60000000000002,6.498,113,159,6.498,2024-06-05 11:17:12
249.60000000000002,70,8149.39,249.60000000000002,7.469,120,148,7.469,2024-06-05 11:17:13
250.39999999999998,75,8154.35,250.39999999999998,4.966,116,169,4.966,2024-06-05 11:17:14
246.79999999999995,79,8159.65,246.79999999999995,5.301,127,153,5.301,2024-06-05 11:17:15
256.20000000000005,85,8166.93,256.20000000000005,7.279,110,123,7.279,2024-06-05 11:17:16
251.20000000000005,87,8172.63,251.20000000000005,5.699,117,183,5.699,2024-06-05 11:17:17
249.60000000000002,82,8180.65,249.60000000000002,8.021,119,137,8.021,2024-06-05 11:17:18
248.39999999999998,83,8187.79,248.39999999999998,7.136,127,135,7.136,2024-06-05 11:17:19
252.20000000000005,77,8195.3,252.20000000000005,7.507,125,174,7.507,2024-06-05 11:17:20
250.20000000000005,79,8200.63,250.20000000000005,5.338,128,143,5.338,2024-06-05 11:17:21
248.79999999999995,76,8205.51,248.79999999999995,4.873,115,153,4.873,2024-06-05 11:17:22
249.20000000000005,77,8213.26,249.20000000000005,7.757,120,151,7.757,2024-06-05 11:17:23
251.39999999999998,73,8218.12,251.39999999999998,4.853,115,203,4.853,2024-06-05 11:17:24
248.0,84,8222.58,248.0,4.465,118,155,4.465,2024-06-05 11:17:25
248.39999999999998,77,8227.52,248.39999999999998,4.932,120,146,4.932,2024-06-05 11:17:26
251.39999999999998,83,8234.55,251.39999999999998,7.035,116,153,7.035,2024-06-05 11:17:27
251.79999999999995,88,8240.94,251.79999999999995,6.385,114,173,6.385,2024-06-05 11:17:28
246.79999999999995,81,8246.26,246.79999999999995,5.326,115,146,5.326,2024-06-05 11:17:29
249.0,77,8252.34,249.0,6.08,122,158,6.08,2024-06-05 11:17:30
249.39999999999998,78,8256.91,249.39999999999998,4.566,118,137,4.566,2024-06-05 11:17:31
249.79999999999995,78,8263.09,249.79999999999995,6.181,125,173,6.181,2024-06-05 11:17:32
250.39999999999998,70,8269.74,250.39999999999998,6.656,123,148,6.656,2024-06-05 11:17:33
248.79999999999995,83,8275.44,248.79999999999995,5.692,129,161,5.692,2024-06-05 11:17:34
249.0,75,8282.17,249.0,6.728,115,135,6.728,2024-06-05 11:17:35
248.0,84,8288.69,248.0,6.522,111,164,6.522,2024-06-05 11:17:36
251.20000000000005,81,8294.78,251.20000000000005,6.092,121,169,6.092,2024-06-05 11:17:37
249.20000000000005,78,8301.87,249.20000000000005,7.089,126,143,7.089,2024-06-05 11:17:38
250.79999999999995,74,8306.18,250.79999999999995,4.315,116,160,4.315,2024-06-05 11:17:39
247.20000000000005,80,8311.76,247.20000000000005,5.573,124,150,5.573,2024-06-05 11:17:40
249.79999999999995,71,8318.8,249.79999999999995,7.046,119,131,7.046,2024-06-05 11:17:41
250.20000000000005,81,8324.22,250.20000000000005,5.42,119,138,5.42,2024-06-05 11:17:42
254.39999999999998,80,8330.4,254.39999999999998,6.174,119,162,6.174,2024-06-05 11:17:43
251.60000000000002,82,8337.61,251.60000000000002,7.216,119,149,7.216,2024-06-05 11:17:44
250.0,73,8342.78,250.0,5.172,113,150,5.172,2024-06-05 11:17:45
247.79999999999995,84,8348.43,247.79999999999995,5.649,128,151,5.649,2024-06-05 11:17:46
252.60000000000002,76,8353.68,252.60000000000002,5.243,131,104,5.243,2024-06-05 11:17:47
247.60000000000002,73,8361.31,247.60000000000002,7.638,126,176,7.638,2024-06-05 11:17:48
250.79999999999995,85,8366.66,250.79999999999995,5.346,120,97,5.346,2024-06-05 11:17:49
251.0,79,8372.84,251.0,6.178,124,142,6.178,2024-06-05 11:17:50
249.60000000000002,81,8376.25,249.60000000000002,3.412,125,149,3.412,2024-06-05 11:17:51
247.0,73,8380.8,247.0,4.554,126,143,4.554,2024-06-05 11:17:52
250.39999999999998,76,8386.64,250.39999999999998,5.84,119,100,5.84,2024-06-05 11:17:53
249.20000000000005,73,8392.73,249.20000000000005,6.091,123,131,6.091,2024-06-05 11:17:54
250.0,77,8397.08,250.0,4.347,118,149,4.347,2024-06-05 11:17:55
249.39999999999998,78,8402.99,249.39999999999998,5.908,125,161,5.908,2024-06-05 11:17:56
255.20000000000005,73,8407.06,255.20000000000005,4.075,124,147,4.075,2024-06-05 11:17:57
253.79999999999995,74,8412.98,253.79999999999995,5.916,124,185,5.916,2024-06-05 11:17:58
249.39999999999998,83,8419.1,249.39999999999998,6.115,118,131,6.115,2024-06-05 11:17:59
250.79999999999995,83,8425.47,250.79999999999995,6.377,121,171,6.377,2024-06-05 11:18:00
246.79999999999995,71,8431.11,246.79999999999995,5.637,121,134,5.637,2024-06-05 11:18:01
249.60000000000002,64,8437.37,249.60000000000002,6.256,118,114,6.256,2024-06-05 11:18:02
249.20000000000005,80,8443.13,249.20000000000005,5.767,115,130,5.767,2024-06-05 11:18:03
249.0,77,8448.89,249.0,5.753,124,168,5.753,2024-06-05 11:18:04
251.39999999999998,84,8453.32,251.39999999999998,4.438,119,146,4.438,2024-06-05 11:18:05
248.20000000000005,75,8460.19,248.20000000000005,6.865,123,185,6.865,2024-06-05 11:18:06
248.39999999999998,84,8465.94,248.39999999999998,5.749,120,143,5.749,2024-06-05 11:18:07
